ID,Gender,Brand,Name,Image,Price range,Rating,Option,Price,,,,
10000344,Female,Gucci,Gucci Bamboo Eau de Parfum,//product.hstatic.net/1000340570/product/gucci-bamboo-eau-de-parfum_d043ec9d22cd49e0b20badc3dee3e239_grande.jpg,2.200.000? - 2.480.000?,2,Eau de Parfum 5ml,450.000?,,,,
10000366,Female,Lacoste,Lacoste Love of Pink Eau de Toilette for Woman,//product.hstatic.net/1000340570/product/lacoste-love-of-pink-edt-for-woman_3b203933dbbf4c01934593a2f00297ae_grande.jpg,1.650.000?,2,Eau de Toilette 90ml,1.650.000?,,,,
10000396,Female,Marc Jacobs,Marc Jacobs Divine Decadence,//product.hstatic.net/1000340570/product/marc-jacobs-divine-decadence_80a5c689af0048ebb0a6128052212078_grande.jpg,1.750.000?,2,Eau de Parfum 30ml,1.450.000?,,,,
10000397,Female,Marc Jacobs,Marc Jacobs Divine Decadence,//product.hstatic.net/1000340570/product/marc-jacobs-divine-decadence_80a5c689af0048ebb0a6128052212078_grande.jpg,1.750.000?,2,Eau de Parfum 50ml,1.750.000?,,,,
10000432,Female,Jimmy Choo,Jimmy Choo L'Eau,//product.hstatic.net/1000340570/product/a047903fa4c14cbd92e271471c22a68a_c72256015c9140a88294983af03f93e4_grande.jpg,1.850.000?,2,Eau de Toilette 90ml,1.850.000?,,,,
10000453,Female,Chloe,Gift Set Chloe Fleur de Parfum 3pcs ( EDP 75ml & EDP 5ml & Dưỡng thể 100ml ),//product.hstatic.net/1000340570/product/gift_set_fleur_de_parfum_3pcs_edp_75ml___edp_5ml___100ml_lotion_a5c016e0f4484327a849327ef7562138_grande.jpg,2.880.000?,2,Eau de Parfum 100ml & Eau de Parfum 5ml & Kem Dưỡng Thể 100ml,2.880.000?,,,,
10000487,Female,Marc Jacobs,Marc Jacobs Daisy Pop Art Edition,//product.hstatic.net/1000340570/product/marc_jacobs_daisy_pop_art_edition_9a63a1507a4c4c8ca1810f1fbfada56a_grande.jpg,1.950.000?,2,Eau de Parfum 100ml,1.950.000?,,,,
10000504,Female,Guess,Guess For Women,//product.hstatic.net/1000340570/product/guess-for-women_fa2e0ab367964527b6815dd6069dc2b1_grande.jpg,1.150.000?,2,Eau de Parfum 75ml,1.150.000?,,,,
10000507,Female,Elie Saab,Elie Saab Le Parfum Resort Collection,//product.hstatic.net/1000340570/product/elie_saab_le_parfum_resort_collection__2017__20ca25323dc7433587ce91526d3e9cce_grande.jpg,1.450.000?,2,Eau de Toilette 50ml,1.450.000?,,,,
10000525,Female,Etat Libre d'Orange,Etat Libre d'Orange Archives 69,//product.hstatic.net/1000340570/product/etat_libre_d_orange_archives_69_7356d21f73c04b2ba5c35df2208c0a6e_grande.jpg,2.750.000?,2,Eau de Parfum 100ml,2.750.000?,,,,
10000534,Female,Guerlain,Guerlain Idylle,//product.hstatic.net/1000340570/product/dba9a876aa4d415e92ac7e51f86bf00f_9957fb47aeb24d0387dbc2c2a8a4b7d1_grande.jpg,1.950.000?,2,Eau de Parfum 100ml,1.950.000?,,,,
10000543,Female,Ferrari,Ferrari Radiant Bergamot,//product.hstatic.net/1000340570/product/ferrari-radiant-bergamot_111af1cb82714b60b9433e65afbd4dd4_grande.jpg,1.150.000?,2,Eau de Toilette 100ml,1.150.000?,,,,
10000591,Female,Diptyque,Diptyque Do Son Eau de Toilette,//product.hstatic.net/1000340570/product/do-son-edt_1cad7fa670894340a50b3e5d61378d07_grande.jpg,2.450.000?,2,Eau de Toilette 100ml,2.450.000?,,,,
10000598,Female,Versace,Versace Yellow Diamond Travel Spray,//product.hstatic.net/1000340570/product/versace-yellow-diamond-10ml-mini_72de56f40a624f5dbcd7816b13235305_grande.jpg,520.000?,2,Eau de Toilette 10ml,520.000?,,,,
10000613,Female,Dolce & Gabbana,Dolce & Gabbana Dolce Rosa Excelsa Eau de Parfum,//product.hstatic.net/1000340570/product/dolce-_-gabbana-rosa-excelsa_624c69a266f94d4aa9793bfb07dd7627_grande.jpg,2.500.000?,2,Eau de Parfum 75ml,2.500.000?,,,,
10000617,Female,Jean Paul Gaultier,Jean Paul Gaultier I Love Gaultier Wonder Woman Classique,//product.hstatic.net/1000340570/product/jean-paul-gaultier-i-love-gaultier-wonder-woman-classique_5c0734f2e0a7452d9d15a7eaf7084fdb_grande.jpg,1.800.000?,2,Eau de Toilette 100ml,1.800.000?,,,,
10000624,Female,Marc Jacobs,Marc Jacobs Daisy Dream Forever,//product.hstatic.net/1000340570/product/marc_jacobs_daisy_dream_forever_0dfcca1ceaa044248813bb4910448568_grande.jpg,1.500.000?,2,Eau de Parfum 50ml,1.500.000?,,,,
10000672,Female,Jimmy Choo,The Jimmy Choo Miniatures Collection ( 4.5ml x 5 ),//product.hstatic.net/1000340570/product/c0c3a9b531c14674a695f09d9e5ffc95_08dde52673dd4301b02e5fd8bdd65e4b_grande.jpg,1.450.000?,2,Eau de Parfum 4.5ml Jimmy Choo EDP + Illicit & Eau de Toilette 4.5ml Jimmy Choo EDT + L'eau + Illicit Flower,1.450.000?,,,,
10000693,Female,Jimmy Choo,Jimmy Choo Eau de Parfum,//product.hstatic.net/1000340570/product/jimmy_choo_eau_de_parfum_05b482dd3e614bb191bfdcdce4e770ed_grande.jpg,1.850.000? - 1.650.000?,2,Eau de Parfum 100ml,1.850.000?,,,,
10000794,Female,Bvlgari,Bvlgari Splendida Jasmin Noir For Women,//product.hstatic.net/1000340570/product/bvlgari-splendida-jasmin-noir-for-women_042c3cfa4e09431b8417f505e31684de_grande.jpg,1.880.000? - 1.200.000?,2,Eau de Parfum 50ml,1.500.000?,,,,
10000795,Female,Bvlgari,Bvlgari Splendida Jasmin Noir For Women,//product.hstatic.net/1000340570/product/bvlgari-splendida-jasmin-noir-for-women_042c3cfa4e09431b8417f505e31684de_grande.jpg,1.880.000? - 1.200.000?,2,Eau de Parfum 30ml,1.200.000?,,,,
10000796,Female,Bvlgari,Bvlgari Splendida Jasmin Noir For Women,//product.hstatic.net/1000340570/product/bvlgari-splendida-jasmin-noir-for-women_042c3cfa4e09431b8417f505e31684de_grande.jpg,1.880.000? - 1.200.000?,2,Eau de Parfum 100ml,1.880.000?,,,,
10000802,Female,Bvlgari,Bvlgari Goldea Eau de Parfum,//product.hstatic.net/1000340570/product/bvlgari-goldea-eau-de-parfum-90ml_fc6cdf1799544a66a96caf2b9f79a762_grande.jpg,1.980.000?,2,Eau de Parfum 90ml,1.980.000?,,,,
10000813,Female,Afnan,Afnan Supremacy Gold,//product.hstatic.net/1000340570/product/ef3f17cce0184feca8835e5d25eff80e_ba33b5e4901a4921bef581df6e2e6a97_grande.jpg,1.380.000?,2,Eau de Parfum 100ml,1.380.000?,,,,
10000814,Female,Jo Malone,Jo Malone London Poppy & Barley Cologne,//product.hstatic.net/1000340570/product/jo-malone-poppy-_-barley-cologne-100ml_58996650900d4def8487c9e304e475c5_grande.jpg,2.950.000?,2,Eau de Cologne 100ml,2.950.000?,,,,
10000819,Female,Bvlgari,Bvlgari Goldea The Roman Night,//product.hstatic.net/1000340570/product/goldea-the-roman-night-bvlgari_f7273b53fcbf476a85bf8b36f6adbe42_grande.jpg,1.850.000?,2,Eau de Parfum 75ml,1.850.000?,,,,
10000856,Female,Michael Kors,Michael Kors Glam Jasmine,//product.hstatic.net/1000340570/product/michael_kors_glam_jasmine_100_ml_c46ed68d9cbc46e98ae457591f3047f6_grande.jpg,1.150.000? - 1.850.000?,2,Eau de Parfum 100ml,1.850.000?,,,,
10000857,Female,Michael Kors,Michael Kors Glam Jasmine,//product.hstatic.net/1000340570/product/michael_kors_glam_jasmine_100_ml_c46ed68d9cbc46e98ae457591f3047f6_grande.jpg,1.150.000? - 1.850.000?,2,Eau de Parfum 30ml,1.150.000?,,,,
10000899,Female,Chloe,Chloe Eau de Parfum Mini Size,//product.hstatic.net/1000340570/product/chloe_013fe0eeabf4480191e5ebf977c502bb_grande.jpg,380.000?,2,Eau de Parfum 5ml,380.000?,,,,
10000918,Female,Yves Saint Laurent,Yves Saint Laurent Manifesto For Women,//product.hstatic.net/1000340570/product/ysl-manifesto_48d88ef5bf6746abbbf342296541923e_grande.jpg,2.450.000?,2,Eau de Parfum 90ml,2.450.000?,,,,
10000928,Female,Nishane,Nishane Hacivat,//product.hstatic.net/1000340570/product/766205a3ef8448ca8147f2ef407ab33c_8f242bc5ccaf4b3e86cb0a1f9872aa1c_grande.jpg,5.900.000?,2,Extrait de Parfum 100ml,5.900.000?,,,,
10000945,Female,Kilian,Kilian Angels' Share,//product.hstatic.net/1000340570/product/f4caed71678444429da436bf829da7fc_61353e050774480dbb91c16e90075dfb_grande.jpg,4.850.000?,2,Eau de Parfum 50ml,4.850.000?,,,,
10000961,Female,Tom Ford,Tom Ford Metallique For Women,//product.hstatic.net/1000340570/product/tf-metalique_42f3f0a0eef04baeada0b02d7cc71b06_grande.jpg,3.350.000?,2,Eau de parfum 100ml,3.350.000?,,,,
10000962,Female,Burberry,Burberry Her London Dream,//product.hstatic.net/1000340570/product/burberry-her-london-dream-burberry-for-women_bfe86ff8afd44577986589c239dfdefc_grande.jpg,2.350.000?,2,Eau de Parfum 100ml,2.350.000?,,,,
10000992,Female,Hermes,Gift Set Hermes Twilly d'Hermès Eau de Parfum 2pcs ( EDP 85ml & Body Lotion 80ml ),//product.hstatic.net/1000340570/product/mes-twilly-d_hermes-eau-de-parfum-2pcs-_-edp-85ml-_-body-lotion-80ml-__2aec7fdefa094d6c9890af60e3e77417_grande.jpg,2.950.000?,2,Eau de Parfum 85ml & Dưỡng da 80ml,2.950.000?,,,,
10000994,Female,Hugo Boss,Hugo Boss Boss Jour Pour Femme Lumineuse,//product.hstatic.net/1000340570/product/af0ad700bb434eaeb6532e13643b3720_04efa6bde70a486aa797e1b16509ad25_grande.jpg,1.650.000?,2,Eau de Parfum 75ml,1.650.000?,,,,
10000995,Female,Elie Saab,Elie Saab Le Parfum Royal,//product.hstatic.net/1000340570/product/elie_saab_le_parfum_royal_8d3df850dc5f453e871b9db0e02662d4_grande.jpg,1.850.000? - 2.100.000?,2,Eau de Parfum 90ml,2.100.000?,,,,
10000997,Female,Bvlgari,Giftset The Women's Gift Collection BVLGARI 5pcs (mini),//product.hstatic.net/1000340570/product/giftset-the-women_s-gift-collection-bvlgari-5pcs-2_c0f9905f786849c8922ff0d97418c386_grande.jpg,1.250.000?,2,2 x 5ml Eau de Parfume + 3 x 5ml Eau de Toilette ,1.250.000?,,,,
10001000,Female,Elie Saab,ELIE SAAB Girl Of Now Shine Eau de Parfum,//product.hstatic.net/1000340570/product/girl-of-now-shine---eau-de-parfum-_-elie-saab_0ef6d6571497437ab46f40c2d71aa0fc_grande.jpg,1.980.000?,2,Eau de Parfum 90ml,1.980.000?,,,,
10001001,Female,Elie Saab,ELIE SAAB Girl Of Now Shine Eau de Parfum,//product.hstatic.net/1000340570/product/girl-of-now-shine---eau-de-parfum-_-elie-saab_0ef6d6571497437ab46f40c2d71aa0fc_grande.jpg,1.980.000?,2,Eau de Parfum 10ml,480.000?,,,,
10000017,Female,Victoria's Secret,Victoria’s Secret Very Sexy 2018,//product.hstatic.net/1000340570/product/victoria_s_secret_very_sexy_2018_8fd90764cd2d4e92b80f14817f628da3_grande.jpg,1.680.000?,1,Eau de Parfum 50ml,1.280.000?,,,,
10000018,Female,Victoria's Secret,Victoria’s Secret Very Sexy 2018,//product.hstatic.net/1000340570/product/victoria_s_secret_very_sexy_2018_8fd90764cd2d4e92b80f14817f628da3_grande.jpg,1.680.000?,1,Eau de Parfum 100ml,1.680.000?,,,,
10000079,Female,Narciso Rodriguez,Narciso Rodriguez For Her L'Absolu,//product.hstatic.net/1000340570/product/narciso-rodriguez-for-her-l_absolu_5eea1b312459438e9c0bcafeadb4d4bc_grande.jpg,2.850.000?,1,Eau de Parfum 50ml,2.200.000?,,,,
10000080,Female,Narciso Rodriguez,Narciso Rodriguez For Her L'Absolu,//product.hstatic.net/1000340570/product/narciso-rodriguez-for-her-l_absolu_5eea1b312459438e9c0bcafeadb4d4bc_grande.jpg,2.850.000?,1,Eau de Parfum 30ml,1.650.000?,,,,
10000081,Female,Narciso Rodriguez,Narciso Rodriguez For Her L'Absolu,//product.hstatic.net/1000340570/product/narciso-rodriguez-for-her-l_absolu_5eea1b312459438e9c0bcafeadb4d4bc_grande.jpg,2.850.000?,1,Eau de Parfum 100ml,2.850.000?,,,,
10000097,Female,Paul Smith,Paul Smith Rose,//product.hstatic.net/1000340570/product/paul-smith-rose_baf61f12b41844ca95a9898c356f698d_grande.jpg,1.100.000?,1,Eau de Parfum 100ml,1.100.000?,,,,
10000146,Female,Givenchy,Givenchy L'Interdit,//product.hstatic.net/1000340570/product/l_interdit-eau-de-parfum-givenchy_04aab3626ff74169941c995baf65fe75_grande.jpg,2.800.000?,1,Eau de Parfum 80ml,2.800.000?,,,,
10000158,Female,Giorgio Armani,Giorgio Armani Sun Di Gioia Travel Spray,//product.hstatic.net/1000340570/product/giorgio-armani-sun-di-gioia-15ml_136729ad2d4e44d08b5c72e332deea20_grande.jpg,590.000?,1,Eau de Parfum 15ml,590.000?,,,,
10000159,Female,Trussardi,Donna Trussardi,//product.hstatic.net/1000340570/product/donna_trussardi_edt_be5ac39587564009a1a0afd38fb2f212_grande.jpg,1.450.000?,1,Eau de Parfum 100ml,1.450.000?,,,,
10000188,Female,Frederic Malle,Frederic Malle Carnal Flower,//product.hstatic.net/1000340570/product/frederic_malle_carnal_flower_edp_1baa3654646e4642aa3088cc01128888_grande.jpg,6.650.000? - 6.850.000?,1,Eau de Parfum 50ml,5.350.000?,,,,
10000189,Female,Frederic Malle,Frederic Malle Carnal Flower,//product.hstatic.net/1000340570/product/frederic_malle_carnal_flower_edp_1baa3654646e4642aa3088cc01128888_grande.jpg,6.650.000? - 6.850.000?,1,Eau de Parfum 100ml,6.850.000?,,,,
10000253,Female,Dolce & Gabbana,Dolce & Gabbana Intense Pour Femme,//product.hstatic.net/1000340570/product/dolce-_-gabbana-pour-femme-intense_04cfe6b438ff4f699e19aa31006a2671_grande.jpg,2.620.000?,1,Eau de Parfum 100ml,2.620.000?,,,,
10000254,Female,Christian Dior,Christian Dior Miss Dior Rose N'Roses For Women,//product.hstatic.net/1000340570/product/miss-dior-rose-n_roses-christian-dior-for-women_288c37c9d8a144ed9d07f79d1edf302d_grande.jpg,2.850.000?,1,Eau de Toilette 100ml,2.850.000?,,,,
10000255,Female,Christian Dior,Christian Dior Miss Dior Rose N'Roses For Women,//product.hstatic.net/1000340570/product/miss-dior-rose-n_roses-christian-dior-for-women_288c37c9d8a144ed9d07f79d1edf302d_grande.jpg,2.850.000?,1,Eau de Toilette 20ml,1.350.000?,,,,
10000381,Female,Victoria's Secret,Victoria Secret Forever Sexy,//product.hstatic.net/1000340570/product/victoria_secret_forever_sexy_2a06b0002c194faf8103884b43a45da1_grande.jpg,1.680.000? - 1.280.000?,1,Eau de Parfum 100ml,1.680.000?,,,,
10000382,Female,Victoria's Secret,Victoria Secret Forever Sexy,//product.hstatic.net/1000340570/product/victoria_secret_forever_sexy_2a06b0002c194faf8103884b43a45da1_grande.jpg,1.680.000? - 1.280.000?,1,Eau de Parfum 50ml,1.280.000?,,,,
10000390,Female,Versace,Gift Set Versace Bright Crystal 3pcs ( EDT 90ml & EDT 10ml & Travel Bag ),//product.hstatic.net/1000340570/product/t-set-versace-bright-crystal-3pcs-_-edt-90ml-_-edt-10ml-_-travel-bag-__3c50afd7b3124032b8c3a669fafc761e_grande.jpg,2.180.000?,1,Eau de Toilette 90ml & Eau de Toilette 10ml,2.180.000?,,,,
10000410,Female,Iseey Miyake,L'Eau d'Issey Pure Nectar de Parfum Issey Miyake for women,//product.hstatic.net/1000340570/product/l_eau-d_issey-pure-nectar-by-issey-miyake_570f924619074e8ca48f3fe5051120ef_grande.jpg,1.780.000?,1,Eau de Parfum 90ml,1.780.000?,,,,
10000412,Female,Etat Libre d'Orange,Etat Libre d'Orange Don't Get Me Wrong Baby YES I DO,//product.hstatic.net/1000340570/product/etat_libre_d_orange_don_t_get_me_wrong_baby__yes_i_do_a31ec4171543451cb055b9a7906a7910_grande.jpg,2.650.000?,1,Eau de Parfum 100ml,2.650.000?,,,,
10000413,Female,Etat Libre d'Orange,Etat Libre d'Orange Don't Get Me Wrong Baby YES I DO,//product.hstatic.net/1000340570/product/etat_libre_d_orange_don_t_get_me_wrong_baby__yes_i_do_a31ec4171543451cb055b9a7906a7910_grande.jpg,2.650.000?,1,Eau de Parfum 50ml,2.100.000?,,,,
10000472,Female,Christian Dior,Gift Set Dior J'adore EDP 20x3 Pcs Women,//product.hstatic.net/1000340570/product/dior_j_adore_edp_20x3_pcs_women_4527514f4f954153bfcb4f15896c0567_grande.jpg,1.980.000?,1,Eau de Parfum 20ml x 3,1.980.000?,,,,
10000486,Female,Victoria's Secret,Victoria's Secret Very Sexy Night 2019,//product.hstatic.net/1000340570/product/victoria_s-secret-very-sexy-night-2019_255ec33e0ff146869098810c3831e348_grande.jpg,1.680.000?,1,Eau de Parfum 100ml,1.680.000?,,,,
10000522,Female,Karl Lagerfeld,Karl Lagerfeld Fleur D'Orchidee For Women,//product.hstatic.net/1000340570/product/karl-lagerfeld-fleur-d_orchidee_058b04b0b13b45cdabf6d7a8ec45739c_grande.jpg,1.100.000?,1,Eau de Parfum 100ml,1.100.000?,,,,
10000524,Female,Elie Saab,Gift Set Elie Saab 4pcs Women (4 x 7.5ml),//product.hstatic.net/1000340570/product/gift_set_elie_saab_4pcs_women__4_x_7.5ml__be3c13dfaa1845989d79fa50f90f295f_grande.jpg,1.350.000?,1,Eau de Toilette 7.5ml Elie Saab Le Parfum L'eau couture & Elie Saab Le Parfum Rose Couture & Elie Saab Le Parfum EDP 7.5ml & Elie Saab Le Parfum EDP Intense 7.5ml,1.350.000?,,,,
10000530,Female,Kilian,Kilian Collection Discovery Set 8pcs ( 8 x 7.5ml ),//product.hstatic.net/1000340570/product/set-kilian-collection-discovery-8pcs-_-8-x-7.5ml-__64ab734046e34180837d1ac4a974e6c7_grande.jpg,4.950.000?,1,Eau de Parfum 7,5ml Bamboo Harmony & Black Phantom-Memento Mori & Good Girl Gone Bad & Intoxicated & Love, Don't Be Shy & Moonlight In Heaven & Straight To Heaven & Rolling In Love,4.950.000?,,
10000599,Female,Chanel,Chanel No 5 L'Eau,//product.hstatic.net/1000340570/product/chanel-no-5-l_eau_f4c83d4fd9024772b4f37bd8a9bb775b_grande.jpg,3.500.000? - 2.550.000?,1,Eau de Toilette 50ml,2.550.000?,,,,
10000600,Female,Chanel,Chanel No 5 L'Eau,//product.hstatic.net/1000340570/product/chanel-no-5-l_eau_f4c83d4fd9024772b4f37bd8a9bb775b_grande.jpg,3.500.000? - 2.550.000?,1,Eau de Toilette 100ml,3.500.000?,,,,
10000618,Female,Victoria's Secret,Victoria's Secret  Very Sexy Sea  Eau de Parfum,//product.hstatic.net/1000340570/product/very-sexy-sea-victoria_s-secret-for-women_dcd9d898b5974dba8fc32321aec2f235_grande.jpg,1.680.000?,1,Eau de Parfum 100ml,1.680.000?,,,,
10000620,Female,Victoria's Secret,Victoria's Secret Love Eau de Parfum,//product.hstatic.net/1000340570/product/victoria_s_secret_love_eau_de_parfum_adf146e8bf6749ea940bd7fd17db465f_grande.jpg,1.700.000?,1,Eau de Parfum 100ml,1.700.000?,,,,
10000695,Female,Marc Jacobs,Marc Jacob Daisy Eau De Parfum,//product.hstatic.net/1000340570/product/marc-jacob-daisy-eau-de-parfum_b36aa7f83ef74b06a10edf93220b9755_grande.jpg,1.950.000?,1,Eau de Parfum 50ml,1.950.000?,,,,
10000705,Female,Hermes,Hermes L'Ombre Des Merveilles Travel Spray,//product.hstatic.net/1000340570/product/hermes-l_ombre-des-merveilles-mini_ac12eb5afe7244568162b280d93f256e_grande.jpg,760.000?,1,Eau de Parfum 15ml,760.000?,,,,
10000742,Female,Lancome,Lancome La Vie est Belle L'eclat,//product.hstatic.net/1000340570/product/lancome-la-vie-est-belle-l_eclat-75ml_d0638c18681940298698ff00d80194ae_grande.jpg,3.000.000?,1,Eau de Parfum 75ml,3.000.000?,,,,
10000803,Female,Penhaligon's,Penhaligon's The Coveted Duchess Rose,//product.hstatic.net/1000340570/product/penhaligon_s-the-coveted-duchess-rose_bb6cc03c590a4dafb95a1fd17068af3f_grande.jpg,5.950.000?,1,Eau de Parfum 75ml,5.950.000?,,,,
10000818,Female,Lanvin,Lanvin Eclat D'Arpege Mini Size,//product.hstatic.net/1000340570/product/lanvin-eclat-d_arpege_4c5aecf0fb584fbb9af87fda1af34e95_grande.jpg,390.000?,1,Eau de Parfum 4.5ml,390.000?,,,,
10000838,Female,Jean Paul Gaultier,Gift Set Mini Jean Paul Gaultier For Women- Traveler's Exclusive 4pcs ( 6ml x4 ),//product.hstatic.net/1000340570/product/ini-jean-paul-gaultier-for-women--traveler_s-exclusive-4pcs-_-6ml-x4-__d40b2b033993489e9815c2607eb460ca_grande.jpg,1.530.000?,1,Eau de Toilette 6ml Classique & Eau de Parfum 6ml La Belle & Eau de Parfum 6ml Scandal & Eau de Toilette 6ml Scandal A Paris,1.530.000?,,,,
10000862,Female,Narciso Rodriguez,Narciso Rodriguez L'Eau For Her,//product.hstatic.net/1000340570/product/6989a982b4cc4bcb984185eb644270ea_8d3b7975a3f84d8b8f50e0b8feb83072_grande.jpg,2.500.000?,1,Eau de Toilette 100ml,2.500.000?,,,,
10000871,Female,Victoria's Secret,Victoria's Secret Very Sexy Orchid,//product.hstatic.net/1000340570/product/76a648206faa4f278b9c9fddc98e8045_c3a15155faf74258a546f0971b31e3d4_grande.jpg,1.680.000?,1,Eau de Parfum 100ml,1.680.000?,,,,
10000876,Female,Lancome,Lancome La Nuit Tresor L'Eau de Toilette,//product.hstatic.net/1000340570/product/6d0494714f0749e5b215deaa13131b0e_4ef01eec5b8a41b4ab0d53b769cfa6c9_grande.jpg,2.300.000?,1,Eau de Toilette 100ml,2.300.000?,,,,
10000912,Female,Chloe,Chloe L'Eau Eau de Toilette,//product.hstatic.net/1000340570/product/chloe-leau-edt-100ml_0570096026e940e3990dc771c73b464b_grande.jpg,2.350.000?,1,Eau de Toilette 100ml,2.350.000?,,,,
10000913,Female,Chloe,Chloe L'Eau Eau de Toilette,//product.hstatic.net/1000340570/product/chloe-leau-edt-100ml_0570096026e940e3990dc771c73b464b_grande.jpg,2.350.000?,1,Eau de Toilette 5ml,350.000?,,,,
10000915,Female,Victoria's Secret,Victoria's Secret Bombshell,//product.hstatic.net/1000340570/product/victoria_s-secret-bombshell-new-packaging_d7dd282ffde14ea6918e63c3371d2ed9_grande.jpg,1.680.000? - 1.150.000?,1,Eau de Parfum 100ml,1.680.000?,,,,
10000916,Female,Victoria's Secret,Victoria's Secret Bombshell,//product.hstatic.net/1000340570/product/victoria_s-secret-bombshell-new-packaging_d7dd282ffde14ea6918e63c3371d2ed9_grande.jpg,1.680.000? - 1.150.000?,1,Eau de Parfum 50ml,1.150.000?,,,,
10000922,Female,Christian Dior,Christian Dior J'Adore Absolu,//product.hstatic.net/1000340570/product/0d8d2c006c20440d949e4954dfdde254_e04b34fab64846c588e82ae60b7bd373_grande.jpg,2.500.000? - 1.980.000?,1,Eau de Parfum 50ml,1.980.000?,,,,
10000923,Female,Christian Dior,Christian Dior J'Adore Absolu,//product.hstatic.net/1000340570/product/0d8d2c006c20440d949e4954dfdde254_e04b34fab64846c588e82ae60b7bd373_grande.jpg,2.500.000? - 1.980.000?,1,Eau de Parfum 75ml,2.500.000?,,,,
10000925,Female,Byredo,Byredo Rose Of No Man's Land,//product.hstatic.net/1000340570/product/byredo-rose-of-no-man_s-land_6d09e551a2154704b90fa679e3789bca_grande.jpg,4.850.000?,1,Eau de Parfum 100ml,4.850.000?,,,,
10000929,Female,Byredo,Byredo Bal D'afrique Eau de Parfum,//product.hstatic.net/1000340570/product/byredo-bal-d_afrique-100ml_b282bba5ad204121bfadb80cfa661ca4_grande.jpeg,4.850.000?,1,Eau de Parfum 100ml,4.850.000?,,,,
10000938,Female,Marc Jacobs,Marc Jacobs Honey,//product.hstatic.net/1000340570/product/marc_jacobs_honey_bb14065a98d34cbe959c51e03c50d9a8_grande.jpg,2.500.000?,1,Eau de Parfum 100ml,2.500.000?,,,,
